650,Chespin,https://www.smogon.com/forums/attachments/650-png.290751/,https://www.smogon.com/forums/attachments/650s-png.290754/,GeoisEvil,"aXl, Kyleo, princessofmusic, leParagon"
M-334,Altaria,https://www.smogon.com/forums/attachments/334_2-png.275690/,https://www.smogon.com/forums/attachments/334_2s-png.275691/,TheCynicalPoet,leParagon
M-354,Banette,https://www.smogon.com/forums/attachments/354_2-png.290743/,https://www.smogon.com/forums/attachments/354_2s-png.290744/,leParagon,
M-359,Absol,https://www.smogon.com/forums/attachments/359_2-png.290745/,https://www.smogon.com/forums/attachments/359_2s-png.290746/,"Layell, Quanyails","Wyverii, leParagon"
M-362,Glalie,https://www.smogon.com/forums/attachments/362_2-png.290747/,https://www.smogon.com/forums/attachments/362_2s-png.290748/,"Brylark, leParagon (back)",leParagon
M-373,Salamence,https://www.smogon.com/forums/attachments/373_2-png.273711/,https://www.smogon.com/forums/attachments/373_2s-png.273712/,leParagon,
M-376,Metagross,https://www.smogon.com/forums/attachments/376_2-png.274429/,https://www.smogon.com/forums/attachments/376_2s-png.274430/,leParagon,
M-380,Latias,https://www.smogon.com/forums/attachments/380_2-png.275692/,https://www.smogon.com/forums/attachments/380_2s-png.275693/,aXl,leParagon
M-381,Latios,https://www.smogon.com/forums/attachments/381_2-png.275694/,https://www.smogon.com/forums/attachments/381_2s-png.275695/,Quanyails,"Layell, Snivy101, leParagon"
M-384,Rayquaza,https://www.smogon.com/forums/attachments/384_2-png.276609/,https://www.smogon.com/forums/attachments/384_2s-png.276611/,"leParagon, G.E.Z. (back)",G.E.Z. (colours)
M-428,Lopunny,https://www.smogon.com/forums/attachments/428_2-png.300596/,https://www.smogon.com/forums/attachments/428_2s-png.300597/,leParagon,
M-445,Garchomp,https://www.smogon.com/forums/attachments/445_2-png.274431/,https://www.smogon.com/forums/attachments/445_2s-png.274432/,leParagon,
M-448,Lucario,https://www.smogon.com/forums/attachments/448_2-png.274433/,https://www.smogon.com/forums/attachments/448_2s-png.274434/,leParagon,
M-460,Abomasnow,https://www.smogon.com/forums/attachments/460_2-png.276613/,https://www.smogon.com/forums/attachments/460_2s-png.276614/,leParagon,
M-475,Gallade,https://www.smogon.com/forums/attachments/475_2-png.333228/,https://www.smogon.com/forums/attachments/475_2s-png.333230/,G.E.Z.,
M-531,Audino,https://www.smogon.com/forums/attachments/531_2-png.275696/,https://www.smogon.com/forums/attachments/531_2s-png.275697/,Wobblebuns,"Layell, leParagon"
M-719,Diancie,https://www.smogon.com/forums/attachments/719_2-png.653060/,https://www.smogon.com/forums/attachments/719_2s-png.653062/,"leParagon, TheAetherPlayer (Shiny)","TheAetherPlayer, G.E.Z."
025-Cs,Pikachu-cosplay,https://www.smogon.com/forums/attachments/025_1-png.273720/,https://www.smogon.com/forums/attachments/025_1s-png.273722/,leParagon,
025-RR,Pikachu-rock_star,https://www.smogon.com/forums/attachments/025_2-png.273724/,https://www.smogon.com/forums/attachments/025_2s-png.273726/,leParagon,
025-Bl,Pikachu-belle,https://www.smogon.com/forums/attachments/025_3-png.273728/,https://www.smogon.com/forums/attachments/025_3s-png.273730/,leParagon,
025-PS,Pikachu-pop_star,https://www.smogon.com/forums/attachments/025_4-png.273732/,https://www.smogon.com/forums/attachments/025_4s-png.273734/,leParagon,
025-PhD,Pikachu-PhD,https://www.smogon.com/forums/attachments/025_5-png.273736/,https://www.smogon.com/forums/attachments/025_5s-png.273738/,leParagon,
025-L,Pikachu-libre,https://www.smogon.com/forums/attachments/025_6-png.273740/,https://www.smogon.com/forums/attachments/025_6s-png.273742/,leParagon,
722,Rowlet,https://www.smogon.com/forums/attachments/722-png.102484/,https://www.smogon.com/forums/attachments/722s-png.102485/,N-Kin,
723,Dartrix,https://www.smogon.com/forums/attachments/723-png.102272/,https://www.smogon.com/forums/attachments/723s-png.102273/,leParagon,
724,Decidueye,https://www.smogon.com/forums/attachments/724-png.114744/,https://www.smogon.com/forums/attachments/724s-png.114745/,"leParagon, Zerudez","BlackWhiteRobin, leParagon"
725,Litten,https://www.smogon.com/forums/attachments/725-png.102486/,https://www.smogon.com/forums/attachments/725s-png.102487/,N-Kin,
726,Torracat,https://www.smogon.com/forums/attachments/726-png.102276/,https://www.smogon.com/forums/attachments/726s-png.102277/,leParagon,
727,Incineroar,https://www.smogon.com/forums/attachments/727-png.273487/,https://www.smogon.com/forums/attachments/727s-png.273488/,"leParagon, MyMarshlands (face reference)",
728,Popplio,https://www.smogon.com/forums/attachments/728-png.102488/,https://www.smogon.com/forums/attachments/728s-png.102489/,N-Kin,
729,Brionne,https://www.smogon.com/forums/attachments/729-png.272336/,https://www.smogon.com/forums/attachments/729s-png.272338/,"Wobblebuns, leParagon (back)","princessofmusic, leParagon"
730,Primarina,https://www.smogon.com/forums/attachments/730-png.102278/,https://www.smogon.com/forums/attachments/730s-png.102279/,"princessofmusic, TheAetherPlayer (back shiny)","Wobblebuns, princessofmusic, leParagon"
731,Pikipek,https://www.smogon.com/forums/attachments/pikipek-png.75943/,https://www.smogon.com/forums/attachments/pikipek_shiny-png.75944/,princessofmusic,
732,Trumbeak,https://www.smogon.com/forums/attachments/732-png.102280/,https://www.smogon.com/forums/attachments/732s-png.102281/,leParagon,
733,Toucannon,https://www.smogon.com/forums/attachments/733-png.102318/,,princessofmusic,
734,Yungoos,https://www.smogon.com/forums/attachments/734-png.272342/,https://www.smogon.com/forums/attachments/734s-png.272344/,leParagon,
735,Gumshoos,https://www.smogon.com/forums/attachments/735-png.173680/,https://www.smogon.com/forums/attachments/735s-png.173683/,leParagon,
736,Grubbin,https://www.smogon.com/forums/attachments/grubbin-png.73590/,https://www.smogon.com/forums/attachments/grubbin_shiny-png.73591/,Wobblebuns,princessofmusic
737,Charjabug,https://www.smogon.com/forums/attachments/737-png.102490/,https://www.smogon.com/forums/attachments/737s-png.102491/,leParagon,
738,Vikavolt,https://www.smogon.com/forums/attachments/738-png.128444/,https://www.smogon.com/forums/attachments/738s-png.128446/,aXl,leParagon
739,Crabrawler,https://www.smogon.com/forums/attachments/739-png.102282/,https://www.smogon.com/forums/attachments/739s-png.102283/,leParagon,
740,Crabominable,https://www.smogon.com/forums/attachments/740-png.113782/,https://www.smogon.com/forums/attachments/740s-png.113783/,leParagon,
741-B,Oricorio-baile,https://www.smogon.com/forums/attachments/741_1-png.127363/,https://www.smogon.com/forums/attachments/741_1s-png.132526/,aXl,"leParagon, TheAetherPlayer (shiny)"
741-PP,Oricorio-pom-pom,https://www.smogon.com/forums/attachments/741_2-png.127364/,https://www.smogon.com/forums/attachments/741_2s-png.132535/,princessofmusic,"aXl, leParagon, TheAetherPlayer (shiny)"
741-P,Oricorio-pa'u,https://www.smogon.com/forums/attachments/741_3-png.127365/,https://www.smogon.com/forums/attachments/741_3s-png.132537/,"leParagon, TheAetherPlayer (shiny)",
741-S,Oricorio-sensu,https://www.smogon.com/forums/attachments/741_4-png.127366/,https://www.smogon.com/forums/attachments/741_4s-png.132539/,Wobblebuns,"leParagon, TheAetherPlayer (shiny)"
742,Cutiefly,https://www.smogon.com/forums/attachments/742-png.128453/,https://www.smogon.com/forums/attachments/742s-png.128455/,princessofmusic,
743,Ribombee,https://www.smogon.com/forums/attachments/ribombee-qc-png.75784/,,princessofmusic,aXl
744,Rockruff,https://www.smogon.com/forums/attachments/744-png.102284/,https://www.smogon.com/forums/attachments/744s-png.102285/,leParagon,
745-MD,Lycanroc-midday,https://www.smogon.com/forums/attachments/745_1-png.102811/,https://www.smogon.com/forums/attachments/745_1s-png.102287/,leParagon,
745-MN,Lycanroc-midnight,https://www.smogon.com/forums/attachments/745_2-png.102288/,https://www.smogon.com/forums/attachments/745_2s-png.102289/,leParagon,
745-D,Lycanroc-dusk,https://www.smogon.com/forums/attachments/745_3-png.102290/,https://www.smogon.com/forums/attachments/745_3s-png.102291/,leParagon,
746-Sl,Wishiwashi_Solo,https://www.smogon.com/forums/attachments/746-png.102292/,https://www.smogon.com/forums/attachments/746s-png.102293/,leParagon,
746-Sc,Wishiwashi_School,https://www.smogon.com/forums/attachments/746_2-png.114000/,https://www.smogon.com/forums/attachments/746_2s-png.114001/,leParagon,
747,Mareanie,https://www.smogon.com/forums/attachments/marenie_new-png.74777/,https://www.smogon.com/forums/attachments/mareanie_news-png.74778/,"leParagon, fishbowlsoul90",
748,Toxapex,https://www.smogon.com/forums/attachments/748-png.171237/,https://www.smogon.com/forums/attachments/748s-png.171238/,"leParagon, TheAetherPlayer (shiny back)",MrDollSteak
749,Mudbray,https://www.smogon.com/forums/attachments/749-png.169989/,https://www.smogon.com/forums/attachments/749s-png.169990/,"Wobblebuns, leParagon (back), TheAetherPlayer (shiny)",leParagon
750,Mudsdale,https://www.smogon.com/forums/attachments/750-png.113784/,https://www.smogon.com/forums/attachments/750s-png.113785/,HealnDeal,leParagon
751,Dewpider,https://www.smogon.com/forums/attachments/751-png.102494/,https://www.smogon.com/forums/attachments/751s-png.102495/,leParagon,
752,Araquanid,https://www.smogon.com/forums/attachments/752-png.141996/,https://www.smogon.com/forums/attachments/752s-png.142041/,"The Cynical Poet, TheAetherPlayer (shiny), leParagon (back)","Wobblebuns, leParagon, TheAetherPlayer"
753,Fomantis,https://www.smogon.com/forums/attachments/753-png.128457/,https://www.smogon.com/forums/attachments/753s-png.128461/,Wobblebuns,
754,Lurantis,https://www.smogon.com/forums/attachments/754-png.128459/,https://www.smogon.com/forums/attachments/754s-png.128463/,Wobblebuns,
755,Morelull,https://www.smogon.com/forums/attachments/755-png.178622/,https://www.smogon.com/forums/attachments/755s-png.178624/,G.E.Z.,leParagon
756,Shiinotic,https://www.smogon.com/forums/attachments/756-png.171613/,https://www.smogon.com/forums/attachments/756s-png.171614/,G.E.Z.,leParagon
757,Salandit,https://www.smogon.com/forums/attachments/757-png.114002/,https://www.smogon.com/forums/attachments/757s-png.114003/,leParagon,
758,Salazzle,https://www.smogon.com/forums/attachments/758-png.114004/,https://www.smogon.com/forums/attachments/758s-png.114005/,leParagon,
759,Stufful,https://www.smogon.com/forums/attachments/759-png.102294/,https://www.smogon.com/forums/attachments/759s-png.102295/,leParagon,
760,Bewear,https://www.smogon.com/forums/attachments/bewear-png.73008/,,leParagon,princessofmusic
761,Bounsweet,https://www.smogon.com/forums/attachments/761-png.116867/,https://www.smogon.com/forums/attachments/761s-png.116868/,princessofmusic,
762,Steenee,https://www.smogon.com/forums/attachments/762-png.178628/,https://www.smogon.com/forums/attachments/762s-png.178630/,"princessofmusic, G.E.Z.",leParagon
763,Tsareena,https://www.smogon.com/forums/attachments/763-png.128485/,https://www.smogon.com/forums/attachments/763s-png.130424/,"Wobblebuns, aXl","princessofmusic, leParagon"
764,Comfey,https://www.smogon.com/forums/attachments/comfey-png.72932/,,Espeon Scientist,"leParagon, princessofmusic"
765,Oranguru,https://www.smogon.com/forums/attachments/765-png.102296/,https://www.smogon.com/forums/attachments/765s-png.102297/,leParagon,
766,Passimian,https://www.smogon.com/forums/attachments/766-png.102496/,https://www.smogon.com/forums/attachments/766s-png.102497/,leParagon,
767,Wimpod,https://www.smogon.com/forums/attachments/767-png.102498/,https://www.smogon.com/forums/attachments/767s-png.102499/,leParagon,
768,Golisopod,https://www.smogon.com/forums/attachments/768-png.102298/,https://www.smogon.com/forums/attachments/768s-png.102299/,leParagon,
769,Sandygast,https://www.smogon.com/forums/attachments/sandygast-png.71794/,https://www.smogon.com/forums/attachments/sandygast_shiny-png.71799/,princessofmusic,
770,Palossand,https://www.smogon.com/forums/attachments/palossand-png.71786/,https://www.smogon.com/forums/attachments/palossand_shiny-png.71796/,princessofmusic,aXl
771,Pyukumuku,https://www.smogon.com/forums/attachments/pyukumuku-png.75928/,https://www.smogon.com/forums/attachments/pyukumuku_shiny-png.75929/,princessofmusic,
772,Type_Null,https://www.smogon.com/forums/attachments/772-png.102300/,https://www.smogon.com/forums/attachments/772s-png.102301/,leParagon,
773,Silvally-normal,https://www.smogon.com/forums/attachments/773_1-png.125062/,https://www.smogon.com/forums/attachments/773_1s-png.170238/,"leParagon, AMVictory (shiny)",
774-M,Minior-meteor,https://www.smogon.com/forums/attachments/774_1-png.102500/,https://www.smogon.com/forums/attachments/774_1s-png.272348/,leParagon,
774-B,Minior-blue,https://www.smogon.com/forums/attachments/774_2-png.114219/,https://www.smogon.com/forums/attachments/774_2s-png.272350/,leParagon,
774-G,Minior-green,https://www.smogon.com/forums/attachments/774_3-png.114220/,https://www.smogon.com/forums/attachments/774_3s-png.272352/,leParagon,
774-I,Minior-indigo,https://www.smogon.com/forums/attachments/774_4-png.114221/,https://www.smogon.com/forums/attachments/774_4s-png.272354/,leParagon,
774-O,Minior-orange,https://www.smogon.com/forums/attachments/774_5-png.114222/,https://www.smogon.com/forums/attachments/774_5s-png.272356/,leParagon,
774-R,Minior-red,https://www.smogon.com/forums/attachments/774_2-png.102501/,https://www.smogon.com/forums/attachments/774_6s-png.272358/,leParagon,
774-V,Minior-violet,https://www.smogon.com/forums/attachments/774_7-png.114223/,https://www.smogon.com/forums/attachments/774_7s-png.272360/,leParagon,
774-Y,Minior-yellow,https://www.smogon.com/forums/attachments/774_8-png.114224/,https://www.smogon.com/forums/attachments/774_8s-png.272362/,leParagon,
775,Komala,https://www.smogon.com/forums/attachments/775-png.102310/,https://www.smogon.com/forums/attachments/775s-png.102311/,leParagon,
776,Turtonator,https://www.smogon.com/forums/attachments/776-png.102302/,https://www.smogon.com/forums/attachments/776s-png.102303/,leParagon,
777,Togedemaru,https://www.smogon.com/forums/attachments/togedemaru-png.72906/,https://www.smogon.com/forums/attachments/togedemaru_shiny-png.72942/,Espeon Scientist,princessofmusic
778,Mimikyu-disguised,https://www.smogon.com/forums/attachments/778_1-png.116854/,https://www.smogon.com/forums/attachments/778_1s-png.116855/,leParagon,"princessofmusic, aXl"
778-B,Mimikyu-busted,https://www.smogon.com/forums/attachments/778_2-png.116856/,https://www.smogon.com/forums/attachments/778_2s-png.116857/,"leParagon, aXl","princessofmusic, aXl"
779,Bruxish,https://www.smogon.com/forums/attachments/779-png.102304/,https://www.smogon.com/forums/attachments/779s-png.102305/,leParagon,
780,Drampa,https://www.smogon.com/forums/attachments/780-png.114006/,https://www.smogon.com/forums/attachments/780s-png.114007/,leParagon,
781,Dhelmise,https://www.smogon.com/forums/attachments/781-png.170288/,https://www.smogon.com/forums/attachments/781s-png.170290/,"leParagon, Mega-Pokebattlerz (shiny)",
782,Jangmo-o,https://www.smogon.com/forums/attachments/782-png.173937/,https://www.smogon.com/forums/attachments/782s-png.173939/,Wobblebuns,princessofmusic
783,Hakamo-o,https://www.smogon.com/forums/attachments/783-png.162895/,https://www.smogon.com/forums/attachments/783s-png.162896/,"leParagon, TheAetherPlayer (back shiny)",
784,Kommo-o,https://www.smogon.com/forums/attachments/784-png.102306/,https://www.smogon.com/forums/attachments/784s-png.273507/,"leParagon, TheAetherPlayer (back shiny)",TheAetherPlayer (shiny)
785,Tapu_Koko,https://www.smogon.com/forums/attachments/785-png.130197/,https://www.smogon.com/forums/attachments/785s-png.130199/,aXl,leParagon
786,Tapu_Lele,https://www.smogon.com/forums/attachments/786-png.130201/,https://www.smogon.com/forums/attachments/786s-png.130203/,aXl,leParagon
787,Tapu_Bulu,https://www.smogon.com/forums/attachments/787-png.130205/,https://www.smogon.com/forums/attachments/787s-png.130207/,aXl,leParagon
788,Tapu_Fini,https://www.smogon.com/forums/attachments/788-png.130209/,https://www.smogon.com/forums/attachments/788s-png.130211/,aXl,leParagon
789,Cosmog,https://www.smogon.com/forums/attachments/789-png.116862/,https://www.smogon.com/forums/attachments/789s-png.116863/,princessofmusic,
790,Cosmoem,https://www.smogon.com/forums/attachments/790-png.114008/,https://www.smogon.com/forums/attachments/790s-png.114009/,leParagon,
791,Solgaleo,https://www.smogon.com/forums/attachments/791-png.102342/,https://www.smogon.com/forums/attachments/791s-png.102343/,"leParagon, fishbowlsoul90",
791-RS,Solgaleo-radiant_sun,https://www.smogon.com/forums/attachments/791_2-png.272364/,https://www.smogon.com/forums/attachments/791_2s-png.272366/,leParagon,
792,Lunala,https://www.smogon.com/forums/attachments/792-png.169356/,https://www.smogon.com/forums/attachments/792s-png.169357/,"leParagon, fishbowlsoul90, G.E.Z. (back), TheAetherPlayer (back shiny)",G.E.Z.
792-FM,Lunala-full_moon,https://www.smogon.com/forums/attachments/792_2-png.272370/,https://www.smogon.com/forums/attachments/792_2s-png.272371/,leParagon,
793,Nihilego,https://www.smogon.com/forums/attachments/793-png.178632/,https://www.smogon.com/forums/attachments/793s-png.178634/,G.E.Z.,leParagon
794,Buzzwole,https://www.smogon.com/forums/attachments/794-png.178450/,https://www.smogon.com/forums/attachments/794s-png.178451/,"leParagon, TheAetherPlayer (back shiny)",
795,Pheromosa,https://www.smogon.com/forums/attachments/795-png.273513/,https://www.smogon.com/forums/attachments/795s-png.273515/,leParagon,G.E.Z.
796,Xurkitree,https://www.smogon.com/forums/attachments/796-png.178346/,https://www.smogon.com/forums/attachments/796s-png.178347/,"fishbowlsoul90, leParagon (back), TheAetherPlayer (back shiny)",leParagon
797,Celesteela,https://www.smogon.com/forums/attachments/797-png.273519/,https://www.smogon.com/forums/attachments/797s-png.273521/,"fishbowlsoul90, leParagon (back), TheAetherPlayer (shiny)",leParagon
798,Kartana,https://www.smogon.com/forums/attachments/798-png.102308/,https://www.smogon.com/forums/attachments/798s-png.102309/,leParagon,
799,Guzzlord,https://www.smogon.com/forums/attachments/799-png.273523/,https://www.smogon.com/forums/attachments/799s-png.273525/,G.E.Z.,
800,Necrozma,https://www.smogon.com/forums/attachments/800_1-png.171239/,https://www.smogon.com/forums/attachments/800_1s-png.171240/,leParagon,
800-DM,Necrozma-dusk_mane,https://www.smogon.com/forums/attachments/800_2-png.272376/,https://www.smogon.com/forums/attachments/800_2s-png.272378/,leParagon,G.E.Z.
800-DW,Necrozma-dawn_wings,https://www.smogon.com/forums/attachments/800_3-png.169358/,https://www.smogon.com/forums/attachments/800_3s-png.169359/,leParagon,"G.E.Z., leParagon"
800-U,Necrozma-ultra,https://www.smogon.com/forums/attachments/800_4-png.170122/,https://www.smogon.com/forums/attachments/800_4s-png.170123/,leParagon,
801,Magearna,https://www.smogon.com/forums/attachments/801_1-png.114010/,https://www.smogon.com/forums/attachments/801_1s-png.272385/,leParagon,
801-O,Magearna-original,https://www.smogon.com/forums/attachments/801_2-png.114011/,https://www.smogon.com/forums/attachments/801_2s-png.114012/,leParagon,
802,Marshadow,https://www.smogon.com/forums/attachments/802-png.114013/,https://www.smogon.com/forums/attachments/802s-png.114014/,leParagon,
803,Poipole,https://www.smogon.com/forums/attachments/803-png.116841/,https://www.smogon.com/forums/attachments/803s-png.116843/,leParagon,
804,Naganadel,https://www.smogon.com/forums/attachments/804-png.272395/,https://www.smogon.com/forums/attachments/804s-png.272397/,"leParagon, TheAetherPlayer (shiny)",
805,Stakataka,https://www.smogon.com/forums/attachments/805-png.127507/,https://www.smogon.com/forums/attachments/805s-png.273528/,leParagon,
806,Blacephalon,https://www.smogon.com/forums/attachments/806-png.273530/,https://www.smogon.com/forums/attachments/806s-png.273532/,"leParagon, G.E.Z.",
807,Zeraora,https://www.smogon.com/forums/attachments/807-png.127371/,https://www.smogon.com/forums/attachments/807s-png.127501/,"leParagon, TheAetherPlayer (shiny)",
808,Meltan,https://www.smogon.com/forums/attachments/808-png.272399/,https://www.smogon.com/forums/attachments/808s-png.272401/,"G.E.Z., leParagon",leParagon
809,Melmetal,https://www.smogon.com/forums/attachments/809-png.169520/,https://www.smogon.com/forums/attachments/809s-png.169521/,leParagon,
019-A,Rattata,https://www.smogon.com/forums/attachments/019-png.102470/,https://www.smogon.com/forums/attachments/019s-png.102471/,leParagon,
020-A,Raticate,https://www.smogon.com/forums/attachments/020-png.102472/,https://www.smogon.com/forums/attachments/020s-png.102473/,leParagon,
026-A,Raichu,https://www.smogon.com/forums/attachments/026-png.102258/,https://www.smogon.com/forums/attachments/026s-png.102259/,leParagon,
027-A,Sandshrew,https://www.smogon.com/forums/attachments/027-png.102260/,https://www.smogon.com/forums/attachments/027s-png.102261/,leParagon,
028-A,Sandslash,https://www.smogon.com/forums/attachments/028-png.181192/,https://www.smogon.com/forums/attachments/028_2s-png.273475/,leParagon,"AMVictory (shiny), TheAetherPlayer (shiny)"
037-A,Vulpix,https://www.smogon.com/forums/attachments/037-png.113992/,https://www.smogon.com/forums/attachments/037s-png.113993/,leParagon,
038-A,Ninetales,https://www.smogon.com/forums/attachments/038_2-png.273477/,https://www.smogon.com/forums/attachments/038_2s-png.273479/,"leParagon, AMVictory (shiny)",TheAetherPlayer (colours)
050-A,Diglett,https://www.smogon.com/forums/attachments/050-png.102262/,https://www.smogon.com/forums/attachments/050s-png.102263/,leParagon,
051-A,Dugtrio,https://www.smogon.com/forums/attachments/051-png.102264/,https://www.smogon.com/forums/attachments/051s-png.102265/,leParagon,
052-A,Meowth,https://www.smogon.com/forums/attachments/052-png.113994/,https://www.smogon.com/forums/attachments/052s-png.113995/,leParagon,
053-A,Persian,https://www.smogon.com/forums/attachments/053-png.102266/,https://www.smogon.com/forums/attachments/053s-png.102267/,leParagon,
074-A,Geodude,https://www.smogon.com/forums/attachments/074-png.102476/,https://www.smogon.com/forums/attachments/074s-png.102477/,leParagon,
075-A,Graveler,https://www.smogon.com/forums/attachments/075-png.116840/,https://www.smogon.com/forums/attachments/075_2s-png.273481/,"leParagon, AMVictory (shiny)",TheAetherPlayer (shiny)
076-A,Golem,https://www.smogon.com/forums/attachments/076-png.102478/,https://www.smogon.com/forums/attachments/076s-png.102479/,leParagon,
088-A,Grimer,https://www.smogon.com/forums/attachments/088-png.102268/,https://www.smogon.com/forums/attachments/088s-png.102269/,leParagon,
089-A,Muk,https://www.smogon.com/forums/attachments/089-png.102480/,https://www.smogon.com/forums/attachments/089s-png.102481/,"Layell, leParagon",leParagon
103-A,Exeggutor,https://www.smogon.com/forums/attachments/103-png.113996/,https://www.smogon.com/forums/attachments/103s-png.113997/,"fishbowlsoul90, leParagon",leParagon
105-A,Marowak,https://www.smogon.com/forums/attachments/105-png.177819/,https://www.smogon.com/forums/attachments/105s-png.177820/,leParagon,"leParagon, TheAetherPlayer (shiny)"
25-Cap,Pikachu-original_cap,https://www.smogon.com/forums/attachments/025_7-png.272407/,https://www.smogon.com/forums/attachments/025_7s-png.272409/,leParagon,
658-BB,Greninja-battle_bond,https://www.smogon.com/forums/attachments/658_2-png.273483/,https://www.smogon.com/forums/attachments/658_2s-png.273485/,"G.E.Z., leParagon (back)",leParagon
718-10,Zygarde-10%,https://www.smogon.com/forums/attachments/718-d-png.113263/,https://www.smogon.com/forums/attachments/718s-d-png.113264/,leParagon,
718-100,Zygarde-100%,https://www.smogon.com/forums/attachments/718-p-png.102432/,https://www.smogon.com/forums/attachments/718s-p-png.102433/,leParagon,
