650,Chespin,https://www.smogon.com/forums/attachments/650-png.290751/,https://www.smogon.com/forums/attachments/650s-png.290754/,GeoisEvil,"aXl, Kyleo, princessofmusic, leParagon"
810,Grookey,https://www.smogon.com/forums/attachments/810-png.180976/,https://www.smogon.com/forums/attachments/810s-png.208850/,leParagon,
811,Thwackey,https://www.smogon.com/forums/attachments/811-png.214274/,https://www.smogon.com/forums/attachments/811s-png.214275/,"Blaquaza, TheAetherPlayer (shiny), leParagon (back)",leParagon
812,Rillaboom,https://www.smogon.com/forums/attachments/812-png.212825/,https://www.smogon.com/forums/attachments/812s-png.212826/,"Blaquaza, leParagon, TheAetherPlayer (shiny)",
813,Scorbunny,https://www.smogon.com/forums/attachments/813-png.180978/,https://www.smogon.com/forums/attachments/813s-png.208852/,leParagon,
814,Raboot,https://www.smogon.com/forums/attachments/814-png.208854/,https://www.smogon.com/forums/attachments/814s-png.208855/,"Blaquaza, leParagon (back)",leParagon
815,Cinderace,https://www.smogon.com/forums/attachments/815_1-png.222102/,https://www.smogon.com/forums/attachments/815_1s-png.246190/,"Blaquaza, leParagon, TheAetherPlayer (shiny)",
816,Sobble,https://www.smogon.com/forums/attachments/816-png.180980/,https://www.smogon.com/forums/attachments/816s-png.208856/,leParagon,
817,Drizzile,https://www.smogon.com/forums/attachments/817-png.208858/,https://www.smogon.com/forums/attachments/817s-png.208859/,"Blaquaza, leParagon (back)",leParagon
818,Inteleon,https://www.smogon.com/forums/attachments/818-png.218705/,https://www.smogon.com/forums/attachments/818_1s-png.246193/,"Blaquaza, leParagon, TheAetherPlayer (shiny)",
819,Skwovet,https://www.smogon.com/forums/attachments/819-png.218707/,https://www.smogon.com/forums/attachments/819s-png.218708/,"G.E.Z., TheAetherPlayer (shiny)",leParagon
820,Greedent,https://www.smogon.com/forums/attachments/820-png.222104/,https://www.smogon.com/forums/attachments/820s-png.222105/,G.E.Z.,
821,Rookidee,https://www.smogon.com/forums/attachments/821-png.206454/,https://www.smogon.com/forums/attachments/821s-png.206455/,leParagon,
822,Corvisquire,https://www.smogon.com/forums/attachments/822-png.212828/,https://www.smogon.com/forums/attachments/822s-png.212829/,"leParagon, TheAetherPlayer (shiny)",
823,Corviknight,https://www.smogon.com/forums/attachments/823_1-png.206456/,https://www.smogon.com/forums/attachments/823_1s-png.206458/,leParagon,
824,Blipbug,https://www.smogon.com/forums/attachments/824-png.212830/,https://www.smogon.com/forums/attachments/824s-png.212831/,"KingOfThe-X-Roads, TheAetherPlayer (shiny), leParagon (back)",
825,Dottler,https://www.smogon.com/forums/attachments/825-png.212832/,https://www.smogon.com/forums/attachments/825s-png.222106/,"KingOfThe-X-Roads, leParagon (back)",leParagon
826,Orbeetle,https://www.smogon.com/forums/attachments/826_1-png.208860/,https://www.smogon.com/forums/attachments/826_1s-png.222107/,"KingOfThe-X-Roads, leParagon (back)",
827,Nickit,https://www.smogon.com/forums/attachments/827-png.218709/,https://www.smogon.com/forums/attachments/827s-png.243337/,"KingOfThe-X-Roads, TheAetherPlayer (shiny), leParagon (back)",
828,Thievul,https://www.smogon.com/forums/attachments/828-png.218711/,https://www.smogon.com/forums/attachments/828s-png.218712/,"KingOfThe-X-Roads, TheAetherPlayer (shiny), leParagon (back)",
829,Gossifleur,https://www.smogon.com/forums/attachments/gossifleur-png.179547/,https://www.smogon.com/forums/attachments/829s-png.222108/,"leParagon, KingOfthe-X-Roads",
830,Eldegoss,https://www.smogon.com/forums/attachments/830-png.212833/,https://www.smogon.com/forums/attachments/830s-png.212834/,leParagon,
831,Wooloo,https://www.smogon.com/forums/attachments/wooloo_1-png.178600/,https://www.smogon.com/forums/attachments/831s-png.208862/,"KingOfThe-X-Roads, leParagon (back)",leParagon
832,Dubwool,https://www.smogon.com/forums/attachments/832-png.212835/,https://www.smogon.com/forums/attachments/832s-png.212836/,"KingOfThe-X-Roads, leParagon (back)",
833,Chewtle,https://www.smogon.com/forums/attachments/833-png.206461/,https://www.smogon.com/forums/attachments/833s-png.206462/,leParagon,
834,Drednaw,https://www.smogon.com/forums/attachments/drednaw-png.179211/,https://www.smogon.com/forums/attachments/834_1s-png.212837/,leParagon,
835,Yamper,https://www.smogon.com/forums/attachments/yamper-png.180075/,https://www.smogon.com/forums/attachments/835s-png.243340/,"Blaquaza, TheAetherPlayer (shiny), leParagon (back)",leParagon
836,Boltund,https://www.smogon.com/forums/attachments/836-png.206463/,https://www.smogon.com/forums/attachments/836s-png.243343/,"KingOfThe-X-Roads, TheAetherPlayer (shiny), leParagon (back)",leParagon
837,Rolycoly,https://www.smogon.com/forums/attachments/rolycoly-png.185102/,https://www.smogon.com/forums/attachments/837s-png.206464/,"Blaquaza, leParagon (back)",leParagon
838,Carkol,https://www.smogon.com/forums/attachments/838-png.208866/,https://www.smogon.com/forums/attachments/838s-png.208867/,"Spook, leParagon",
839,Coalossal,https://www.smogon.com/forums/attachments/839_1-png.222112/,https://www.smogon.com/forums/attachments/839_1s-png.222113/,"Spook, leParagon, TheAetherPlayer (back shiny)",
840,Applin,https://www.smogon.com/forums/attachments/840-png.206511/,https://www.smogon.com/forums/attachments/840s-png.206512/,"Blaquaza, leParagon (back)",leParagon
841,Flapple,https://www.smogon.com/forums/attachments/841_1-png.212839/,https://www.smogon.com/forums/attachments/841_1s-png.212840/,"leParagon, TheAetherPlayer (shiny)",
842,Appletun,https://www.smogon.com/forums/attachments/842_1-png.212841/,https://www.smogon.com/forums/attachments/842_1s-png.212842/,"Blaquaza, TheAetherPlayer (shiny), leParagon (back)","leParagon, TheAetherPlayer"
843,Silicobra,https://www.smogon.com/forums/attachments/843-png.212843/,https://www.smogon.com/forums/attachments/843s-png.212844/,"KingOfThe-X-Roads, leParagon (back)",leParagon
844,Sandaconda,https://www.smogon.com/forums/attachments/844_1-png.212845/,https://www.smogon.com/forums/attachments/844_1s-png.212846/,"KingOfThe-X-Roads, leParagon (back)",
845,Cramorant-normal,https://www.smogon.com/forums/attachments/845_1-png.206470/,https://www.smogon.com/forums/attachments/845_1s-png.212847/,Cynda,
845-Gl,Cramorant-gulping,https://www.smogon.com/forums/attachments/845_2-png.218715/,https://www.smogon.com/forums/attachments/845_2s-png.218717/,"Cynda, leParagon",
845-Pk,Cramorant-gorging,https://www.smogon.com/forums/attachments/845_3-png.212848/,https://www.smogon.com/forums/attachments/845_3s-png.212849/,"Cynda, leParagon (back)",
846,Arrokuda,https://www.smogon.com/forums/attachments/846-png.222116/,https://www.smogon.com/forums/attachments/846s-png.222117/,"leParagon, TheAetherPlayer (shiny)",
847,Barraskewda,https://www.smogon.com/forums/attachments/847-png.222118/,https://www.smogon.com/forums/attachments/847s-png.222119/,"leParagon, TheAetherPlayer (shiny)",
848,Toxel,https://www.smogon.com/forums/attachments/848-png.206472/,https://www.smogon.com/forums/attachments/848s-png.206473/,"Blaquaza, leParagon (back)","Cynda, leParagon"
849-Am,Toxtricity-amped,https://www.smogon.com/forums/attachments/849_1-png.222120/,https://www.smogon.com/forums/attachments/849_1s-png.222121/,"Involuntary Twitch, leParagon, TheAetherPlayer (shiny)",
849-LK,Toxtricity-low_key,https://www.smogon.com/forums/attachments/849_2-png.222122/,https://www.smogon.com/forums/attachments/849_2s-png.222123/,"Involuntary Twitch, TheAetherPlayer (shiny), leParagon (back)",leParagon
850,Sizzlipede,https://www.smogon.com/forums/attachments/850-png.218719/,https://www.smogon.com/forums/attachments/850s-png.218720/,"leParagon, TheAetherPlayer (shiny)",
851,Centiskorch,https://www.smogon.com/forums/attachments/851_1-png.212851/,https://www.smogon.com/forums/attachments/851_1s-png.212852/,"mjco, TheAetherPlayer (shiny), leParagon (back)",leParagon
852,Clobbopus,https://www.smogon.com/forums/attachments/852-png.206474/,https://www.smogon.com/forums/attachments/852s-png.206475/,"Cynda, leParagon (back)",
853,Grapploct,https://www.smogon.com/forums/attachments/853-png.218721/,https://www.smogon.com/forums/attachments/853s-png.218722/,"Cynda, leParagon (back)",
854,Sinistea,https://www.smogon.com/forums/attachments/854-png.222128/,https://www.smogon.com/forums/attachments/854s-png.222129/,"leParagon, TheAetherPlayer (back shiny)",
855,Polteageist,https://www.smogon.com/forums/attachments/855-png.222130/,https://www.smogon.com/forums/attachments/855s-png.222131/,"Z-nogyroP, leParagon",
856,Hatenna,https://www.smogon.com/forums/attachments/856-png.206476/,https://www.smogon.com/forums/attachments/856s-png.218723/,"Blaquaza, leParagon (back)",leParagon
857,Hattrem,https://www.smogon.com/forums/attachments/857-png.218724/,https://www.smogon.com/forums/attachments/857s-png.218725/,"leParagon, TheAetherPlayer (shiny)",
858,Hatterene,https://www.smogon.com/forums/attachments/858_1-png.218726/,https://www.smogon.com/forums/attachments/858_1s-png.218727/,leParagon,
859,Impidimp,https://www.smogon.com/forums/attachments/859-png.206477/,https://www.smogon.com/forums/attachments/859s-png.206479/,leParagon,Cynda
860,Morgrem,https://www.smogon.com/forums/attachments/860-png.222134/,https://www.smogon.com/forums/attachments/860s-png.222135/,leParagon,
861,Grimmsnarl,https://www.smogon.com/forums/attachments/861_1-png.222136/,https://www.smogon.com/forums/attachments/861_1s-png.222137/,"leParagon, TheAetherPlayer (back shiny)",
862,Obstagoon,https://www.smogon.com/forums/attachments/862-png.243360/,https://www.smogon.com/forums/attachments/862s-png.243362/,leParagon,
863,Perrserker,https://www.smogon.com/forums/attachments/863-png.218730/,https://www.smogon.com/forums/attachments/863s-png.218731/,"leParagon, TheAetherPlayer (back shiny)",
864,Cursola,https://www.smogon.com/forums/attachments/864-png.218732/,https://www.smogon.com/forums/attachments/864s-png.218733/,"leParagon, TheAetherPlayer (back shiny)",
865,Sirfetch'd,https://www.smogon.com/forums/attachments/865-png.206481/,https://www.smogon.com/forums/attachments/865s-png.206482/,"leParagon, TheAetherPlayer (back shiny)",
866,Mr.Rime,https://www.smogon.com/forums/attachments/866-png.218734/,https://www.smogon.com/forums/attachments/866s-png.218735/,"G.E.Z., TheAetherPlayer (shiny)",leParagon
867,Runerigus,https://www.smogon.com/forums/attachments/867-png.212853/,https://www.smogon.com/forums/attachments/867s-png.212854/,"Cynda, TheAetherPlayer (shiny), leParagon (back)",
868,Milcery,https://www.smogon.com/forums/attachments/868-png.206483/,https://www.smogon.com/forums/attachments/868s-png.206484/,"Blaquaza, leParagon (back)",leParagon
869,Alcremie-vanilla_strawberry,https://www.smogon.com/forums/attachments/869_1-png.218736/,https://www.smogon.com/forums/attachments/869_1s-png.218737/,"PumpkinPastel (front), leParagon (back)",leParagon
870,Falinks,https://www.smogon.com/forums/attachments/870-png.212855/,https://www.smogon.com/forums/attachments/870s-png.212856/,"KingOfThe-X-Roads, leParagon (back)",
871,Pincurchin,https://www.smogon.com/forums/attachments/871-png.212857/,https://www.smogon.com/forums/attachments/871s-png.212858/,"leParagon, TheAetherPlayer (shiny)",
872,Snom,https://www.smogon.com/forums/attachments/872-png.208874/,https://www.smogon.com/forums/attachments/872s-png.208875/,"RadicalCharizard, leParagon",G.E.Z.
873,Frosmoth,https://www.smogon.com/forums/attachments/873-png.208876/,https://www.smogon.com/forums/attachments/873s-png.208877/,leParagon,
874,Stonjourner,https://www.smogon.com/forums/attachments/874-png.208878/,https://www.smogon.com/forums/attachments/874s-png.208879/,"KingOfThe-X-Roads, leParagon (back)",
875-IF,Eiscue-ice_face,https://www.smogon.com/forums/attachments/875_1-png.212859/,https://www.smogon.com/forums/attachments/875s_1-png.222143/,"KingOfThe-X-Roads, TheAetherPlayer (shiny), leParagon (back)",leParagon
875-NF,Eiscue-noice_face,https://www.smogon.com/forums/attachments/875_2-png.212860/,https://www.smogon.com/forums/attachments/875s_2-png.222144/,"KingOfThe-X-Roads, TheAetherPlayer (shiny), leParagon (back)",leParagon
876-F,Indeedee-female,https://www.smogon.com/forums/attachments/876f-png.218806/,https://www.smogon.com/forums/attachments/876fs-png.218807/,"Blaquaza, TheAetherPlayer (shiny), leParagon (back)",leParagon
876-M,Indeedee-male,https://www.smogon.com/forums/attachments/876m-png.218808/,https://www.smogon.com/forums/attachments/876ms-png.218809/,"Blaquaza, TheAetherPlayer (shiny), leParagon (back)",leParagon
877-FB,Morpeko-full_belly,https://www.smogon.com/forums/attachments/877_1-png.206485/,https://www.smogon.com/forums/attachments/877_1s-png.212861/,"leParagon, TheAetherPlayer (shiny)",
877-Hg,Morpeko-hangry,https://www.smogon.com/forums/attachments/877_2-png.206486/,https://www.smogon.com/forums/attachments/877_2s-png.212862/,"leParagon, TheAetherPlayer (shiny)",
878,Cufant,https://www.smogon.com/forums/attachments/878-png.212863/,https://www.smogon.com/forums/attachments/878s-png.212864/,"KingOfThe-X-Roads, leParagon",
879,Copperajah,https://www.smogon.com/forums/attachments/879_1-png.208880/,https://www.smogon.com/forums/attachments/879_1s-png.208881/,"KingOfThe-X-Roads, leParagon (back)",
880,Dracozolt,https://www.smogon.com/forums/attachments/880-png.208882/,https://www.smogon.com/forums/attachments/880s-png.208883/,"KingOfThe-X-Roads, TheAetherPlayer (back shiny), leParagon (back)",leParagon
881,Arctozolt,https://www.smogon.com/forums/attachments/881-png.212867/,https://www.smogon.com/forums/attachments/881s-png.212868/,"KingOfThe-X-Roads, TheAetherPlayer (back shiny), leParagon (back)",
882,Dracovish,https://www.smogon.com/forums/attachments/883-png.208884/,https://www.smogon.com/forums/attachments/883s-png.208885/,"KingOfThe-X-Roads, TheAetherPlayer (back shiny), leParagon (back)",
883,Arctovish,https://www.smogon.com/forums/attachments/883-png.212869/,https://www.smogon.com/forums/attachments/883s-png.212870/,"KingOfThe-X-Roads, TheAetherPlayer (back shiny), leParagon (back)",leParagon
884,Duraludon,https://www.smogon.com/forums/attachments/duraludon-png.185093/,https://www.smogon.com/forums/attachments/884_1s-png.222157/,leParagon,
885,Dreepy,https://www.smogon.com/forums/attachments/885-png.212871/,https://www.smogon.com/forums/attachments/885s-png.212872/,leParagon,
886,Drakloak,https://www.smogon.com/forums/attachments/886-png.255113/,https://www.smogon.com/forums/attachments/886s-png.255114/,leParagon,WolfPP
887,Dragapult,https://www.smogon.com/forums/attachments/887-png.246213/,https://www.smogon.com/forums/attachments/887s-png.255115/,"leParagon, TheAetherPlayer (back shiny)","TheAetherPlayer, WolfPP"
888-CS,Zacian-crowned_sword,https://www.smogon.com/forums/attachments/zacian-png.178831/,https://www.smogon.com/forums/attachments/888_1s-png.208886/,"leParagon, KingOfthe-X-Roads (face)",
888-HoMB,Zacian-hero_of_many_battles,https://www.smogon.com/forums/attachments/888_2-png.218810/,https://www.smogon.com/forums/attachments/888_2s-png.218811/,leParagon,
889-CS,Zamazenta-crowned_shield,https://www.smogon.com/forums/attachments/889_1-png.222161/,https://www.smogon.com/forums/attachments/889_1s-png.222162/,leParagon,
889-HoMB,Zamazenta-hero_of_many_battles,https://www.smogon.com/forums/attachments/889_2-png.218812/,https://www.smogon.com/forums/attachments/889_2s-png.218813/,leParagon,
890,Eternatus,https://www.smogon.com/forums/attachments/890_1-png.235348/,https://www.smogon.com/forums/attachments/890_1s-png.235349/,leParagon,
891,Kubfu,https://www.smogon.com/forums/attachments/kubfu-png.218814/,https://www.smogon.com/forums/attachments/891s-png.255308/,"Blaquaza, leParagon (back)","leParagon, WolfPP (back)"
892-S,Urshifu-single_strike,https://www.smogon.com/forums/attachments/892_2-png.255332/,https://www.smogon.com/forums/attachments/892_2s-png.255998/,leParagon,WolfPP (back)
892-R,Urshifu-rapid_strike,https://www.smogon.com/forums/attachments/urshifu-rapid-png.235343/,https://www.smogon.com/forums/attachments/892_1s-png.255997/,leParagon,WolfPP (back)
893,Zarude,https://www.smogon.com/forums/attachments/zarude-png.235345/,https://www.smogon.com/forums/attachments/893_1s-png.261126/,leParagon,
894,Regieleki,https://www.smogon.com/forums/attachments/regi-lightning-png.218815/,https://www.smogon.com/forums/attachments/894s-png.284202/,leParagon,
895,Regidrago,https://www.smogon.com/forums/attachments/regidrago-png.255120/,https://www.smogon.com/forums/attachments/895s-png.284226/,"leParagon, arinoelle (shiny)",
896,Glastrier,https://www.smogon.com/forums/attachments/896-png.286963/,https://www.smogon.com/forums/attachments/896s-png.286964/,"G.E.Z., Blaquaza",
897,Spectrier,https://www.smogon.com/forums/attachments/897-png.286970/,https://www.smogon.com/forums/attachments/897s-png.286969/,"KingOfThe-X-Roads, G.E.Z. (back)",G.E.Z.
898,Calyrex,https://www.smogon.com/forums/attachments/898_1-png.284222/,https://www.smogon.com/forums/attachments/898_1s-png.284224/,leParagon,"G.E.Z., WolfPP (back)"
898-IR,Calyrex-ice_rider,https://www.smogon.com/forums/attachments/898_2-png.286974/,https://www.smogon.com/forums/attachments/898_2s-png.286975/,"G.E.Z., Blaquaza, KingOfThe-X-Roads",
898-SR,Calyrex-shadow_rider,https://www.smogon.com/forums/attachments/898_3-png.286949/,https://www.smogon.com/forums/attachments/898_3s-png.286950/,"KingOfThe-X-Roads, G.E.Z. (back)",
899,Wyrdeer,https://www.smogon.com/forums/attachments/899-png.420752/,https://www.smogon.com/forums/attachments/899s-png.420753/,G.E.Z.,
900,Kleavor,https://www.smogon.com/forums/attachments/900-png.420782/,https://www.smogon.com/forums/attachments/900s-png.420783/,"Blaquaza, KingOfThe-X-Roads (back)",G.E.Z.
901,Ursaluna,https://www.smogon.com/forums/attachments/901-png.420767/,https://www.smogon.com/forums/attachments/901s-png.420749/,"KingOfThe-X-Roads, KattenK (back)",G.E.Z.
902-F,Basculegion-female,https://www.smogon.com/forums/attachments/902f-png.420732/,https://www.smogon.com/forums/attachments/902fs-png.420755/,KingOfThe-X-Roads,G.E.Z.
902-M,Basculegion-male,https://www.smogon.com/forums/attachments/902m-png.420761/,https://www.smogon.com/forums/attachments/902ms-png.420765/,KingOfThe-X-Roads,G.E.Z.
903,Sneasler,https://www.smogon.com/forums/attachments/903-png.420745/,https://www.smogon.com/forums/attachments/903s-png.420735/,"Blaquaza, KattenK (back)",G.E.Z.
904,Overqwil,https://www.smogon.com/forums/attachments/904-png.420748/,https://www.smogon.com/forums/attachments/904s-png.420770/,Travis,G.E.Z.
905-T,Enamorus-incarnate,https://www.smogon.com/forums/attachments/905-png.420736/,https://www.smogon.com/forums/attachments/905s-png.420762/,G.E.Z.,
905-T,Enamorus-therian,https://www.smogon.com/forums/attachments/905_1-png.420771/,https://www.smogon.com/forums/attachments/905_1s-png.420764/,G.E.Z.,
52-GL,Meowth,https://www.smogon.com/forums/attachments/052_3-png.206442/,https://www.smogon.com/forums/attachments/052_3s-png.206443/,leParagon,
77-GL,Ponyta,https://www.smogon.com/forums/attachments/077_2-png.206445/,https://www.smogon.com/forums/attachments/077_2s-png.208830/,"KingOfThe-X-Roads, leParagon (back)",
78-GL,Rapidash,https://www.smogon.com/forums/attachments/078_2-png.212813/,https://www.smogon.com/forums/attachments/078_2s-png.212814/,"KingOfThe-X-Roads, leParagon (back)",Cynda
79-GL,Slowpoke,https://www.smogon.com/forums/attachments/079_2-png.246179/,https://www.smogon.com/forums/attachments/079_2s-png.246181/,leParagon,
80-GL,Slowbro,https://www.smogon.com/forums/attachments/080_3-png.255073/,https://www.smogon.com/forums/attachments/080_3s-png.255307/,leParagon,
83-GL,Farfetch'd,https://www.smogon.com/forums/attachments/083_2-png.243322/,https://www.smogon.com/forums/attachments/083_2s-png.243324/,"KingOfThe-X-Roads, TheAetherPlayer (shiny), leParagon (back)",
110-GL,Weezing,https://www.smogon.com/forums/attachments/110_2-png.189640/,https://www.smogon.com/forums/attachments/110_2s-png.208833/,leParagon,
122-GL,Mr. Mime,https://www.smogon.com/forums/attachments/122_2-png.218701/,https://www.smogon.com/forums/attachments/122_2s-png.218703/,leParagon,
144-GL,Articuno,https://www.smogon.com/forums/attachments/144_2-png.284181/,https://www.smogon.com/forums/attachments/144_2s-png.284183/,G.E.Z.,
145-GL,Zapdos,https://www.smogon.com/forums/attachments/145_2-png.284185/,https://www.smogon.com/forums/attachments/145_2s-png.284187/,"leParagon, G.E.Z. (shiny)",G.E.Z. (colours)
146-GL,Moltres,https://www.smogon.com/forums/attachments/146_2-png.284189/,https://www.smogon.com/forums/attachments/146_2s-png.284191/,G.E.Z.,
199-GL,Slowking,https://www.smogon.com/forums/attachments/199_2-png.284255/,https://www.smogon.com/forums/attachments/199_2s-png.284257/,"RadicalCharizard, leParagon, TheAetherPlayer (shiny)","leParagon, G.E.Z., Cynda, TheAetherPlayer (colours)"
222-GL,Corsola,https://www.smogon.com/forums/attachments/222_2-png.212821/,https://www.smogon.com/forums/attachments/222_2s-png.212822/,leParagon,TheAetherPlayer
263-GL,Zigzagoon,https://www.smogon.com/forums/attachments/263_2-png.206448/,https://www.smogon.com/forums/attachments/263_2s-png.206449/,leParagon,
264-GL,Linoone,https://www.smogon.com/forums/attachments/264_2-png.243329/,https://www.smogon.com/forums/attachments/264_2s-png.243330/,"KingOfThe-X-Roads, leParagon (back)","Blaquaza, leParagon"
554-GL,Darumaka,https://www.smogon.com/forums/attachments/554_2-png.208835/,https://www.smogon.com/forums/attachments/554_2s-png.208837/,G.E.Z.,
555-GL-S,Darmanitan-standard,https://www.smogon.com/forums/attachments/555_3-png.208839/,https://www.smogon.com/forums/attachments/555_3s-png.208841/,G.E.Z.,
555-GL-Z,Darmanitan-zen,https://www.smogon.com/forums/attachments/555_4-png.208843/,https://www.smogon.com/forums/attachments/555_4s-png.208844/,G.E.Z.,
562-GL,Yamask,https://www.smogon.com/forums/attachments/562_2-png.222098/,https://www.smogon.com/forums/attachments/562_2s-png.222100/,"Cynda, leParagon (back)",
618-GL,Stunfisk,https://www.smogon.com/forums/attachments/618_2-png.208845/,https://www.smogon.com/forums/attachments/618_2s-png.208846/,leParagon,
58-H,Growlithe,https://www.smogon.com/forums/attachments/058_1-png.420718/,https://www.smogon.com/forums/attachments/058_1s-png.420719/,"Travis, SpheX (back)",G.E.Z.
59-H,Arcanine,https://www.smogon.com/forums/attachments/059_1-png.420720/,https://www.smogon.com/forums/attachments/059_1s-png.420721/,KingOfThe-X-Roads,G.E.Z.
100-H,Voltorb,https://www.smogon.com/forums/attachments/100_1-png.420722/,https://www.smogon.com/forums/attachments/100_1s-png.420723/,"Blaquaza, G.E.Z. (back)",G.E.Z.
101-H,Electrode,https://www.smogon.com/forums/attachments/101_1-png.420724/,https://www.smogon.com/forums/attachments/101_1s-png.420725/,"Blaquaza, SpheX (back)",G.E.Z.
157-H,Typhlosion,https://www.smogon.com/forums/attachments/157_1-png.420726/,https://www.smogon.com/forums/attachments/157_1s-png.420727/,"Blaquaza, KattenK (back)","G.E.Z., SelenaArmorclaw, Hematite"
211-H,Qwilfish,https://www.smogon.com/forums/attachments/211_1-png.420728/,https://www.smogon.com/forums/attachments/211_1s-png.420729/,"KingOfThe-X-Roads, Katten (back)",G.E.Z.
215-H,Sneasel-male,https://www.smogon.com/forums/attachments/215_1-png.420766/,https://www.smogon.com/forums/attachments/215_1s-png.420751/,"Blaquaza, G.E.Z. (back)",G.E.Z.
503-H,Samurott,https://www.smogon.com/forums/attachments/503_1-png.450194/,https://www.smogon.com/forums/attachments/503_1s-png.450196/,KingOfThe-X-Roads,G.E.Z.
549-H,Lilligant,https://www.smogon.com/forums/attachments/549_1-png.420768/,https://www.smogon.com/forums/attachments/549_1s-png.420747/,Hematite,G.E.Z.
570-H,Zorua,https://www.smogon.com/forums/attachments/570_1-png.450202/,https://www.smogon.com/forums/attachments/570_1s-png.450204/,KingOfThe-X-Roads,G.E.Z.
