650,Chespin,https://www.smogon.com/forums/attachments/650-png.290751/,https://www.smogon.com/forums/attachments/650s-png.290754/,GeoisEvil,"aXl, Kyleo, princessofmusic, leParagon"
571-H,Zoroark,https://www.smogon.com/forums/attachments/571_1-png.420759/,https://www.smogon.com/forums/attachments/571_1s-png.420734/,Hematite,G.E.Z.
628-H,Braviary,https://www.smogon.com/forums/attachments/628_1-png.420738/,https://www.smogon.com/forums/attachments/628_1s-png.420775/,"G.E.Z., KingOfThe-X-Roads (colours)",
705-H,Sliggoo,https://www.smogon.com/forums/attachments/705_1-png.420733/,https://www.smogon.com/forums/attachments/705_1s-png.420740/,"Travis, G.E.Z. (back)",G.E.Z.
706-H,Goodra,https://www.smogon.com/forums/attachments/706_1-png.420739/,https://www.smogon.com/forums/attachments/706_1s-png.420741/,Travis,G.E.Z.
713-H,Avalugg,https://www.smogon.com/forums/attachments/713_1-png.420746/,https://www.smogon.com/forums/attachments/713_1s-png.420731/,"KingOfThe-X-Roads, Katten (back)",G.E.Z.
724-H,Decidueye,https://www.smogon.com/forums/attachments/724_1-png.420750/,https://www.smogon.com/forums/attachments/724_1s-png.420756/,KattenK,G.E.Z.
G-003,Venusaur,https://www.smogon.com/forums/attachments/003_g-png.235307/,https://www.smogon.com/forums/attachments/003_gs-png.269812/,leParagon,
G-006,Charizard,https://www.smogon.com/forums/attachments/006_g-png.255065/,https://www.smogon.com/forums/attachments/006_gs-png.255066/,leParagon,
G-009,Blastoise,https://www.smogon.com/forums/attachments/009_g-png.255290/,https://www.smogon.com/forums/attachments/009_gs-png.266097/,leParagon,
G-012,Butterfree,https://www.smogon.com/forums/attachments/012_g-png.208828/,https://www.smogon.com/forums/attachments/012_gs-png.208829/,"KingOfThe-X-Roads, leParagon (back)",leParagon
G-025,Pikachu,https://www.smogon.com/forums/attachments/025_g-png.255069/,https://www.smogon.com/forums/attachments/025_gs-png.255070/,"leParagon, TheAetherPlayer (back shiny)",
G-052,Meowth,https://www.smogon.com/forums/attachments/052_g-png.206444/,https://www.smogon.com/forums/attachments/052_gs-png.271691/,"KingOfThe-X-Roads, leParagon (back)",leParagon
G-068,Machamp,https://www.smogon.com/forums/attachments/068_g-png.255071/,https://www.smogon.com/forums/attachments/068_gs-png.255072/,leParagon,
G-094,Gengar,https://www.smogon.com/forums/attachments/094_g-png.212815/,https://www.smogon.com/forums/attachments/094_gs-png.212816/,"leParagon, TheAetherPlayer (back shiny)",
G-099,Kingler,https://www.smogon.com/forums/attachments/099_g-png.255074/,https://www.smogon.com/forums/attachments/099_gs-png.255075/,leParagon,
G-131,Lapras,https://www.smogon.com/forums/attachments/131_g-png.255076/,https://www.smogon.com/forums/attachments/131_gs-png.255077/,leParagon,WolfPP
G-133,Eevee,https://www.smogon.com/forums/attachments/133_g-png.255078/,https://www.smogon.com/forums/attachments/133_gs-png.255079/,leParagon,
G-143,Snorlax,https://www.smogon.com/forums/attachments/143_g-png.222092/,https://www.smogon.com/forums/attachments/143_gs-png.266102/,leParagon,
G-569,Garbodor,https://www.smogon.com/forums/attachments/569_g-png.255082/,https://www.smogon.com/forums/attachments/569_gs-png.255083/,leParagon,
G-809,Melmetal,https://www.smogon.com/forums/attachments/809_g-png.255084/,https://www.smogon.com/forums/attachments/809_gs-png.255085/,leParagon,
G-812,Rillaboom,https://www.smogon.com/forums/attachments/812_g-png.267922/,https://www.smogon.com/forums/attachments/812_gs-png.271694/,"leParagon, KingOfthe-X-Roads (grass arms, small drum)","G.E.Z., leParagon"
G-815,Cinderace,https://www.smogon.com/forums/attachments/815_g-png.267592/,https://www.smogon.com/forums/attachments/815_gs-png.271697/,leParagon,
G-818,Inteleon,https://www.smogon.com/forums/attachments/818_g-png.267591/,https://www.smogon.com/forums/attachments/818_gs-png.271700/,leParagon,
G-823,Corviknight,https://www.smogon.com/forums/attachments/823_g-png.269836/,https://www.smogon.com/forums/attachments/823_gs-png.269838/,leParagon,
G-826,Orbeetle,https://www.smogon.com/forums/attachments/826_g-png.208861/,https://www.smogon.com/forums/attachments/826_gs-png.269841/,"KingOfThe-X-Roads, leParagon (back)",leParagon
G-834,Drednaw,https://www.smogon.com/forums/attachments/834_g-png.255090/,https://www.smogon.com/forums/attachments/834_gs-png.255091/,leParagon,
G-839,Coalossal,https://www.smogon.com/forums/attachments/839_g-png.255092/,https://www.smogon.com/forums/attachments/839_gs-png.255093/,leParagon,
G-841-842,Flapple-Appletun,https://www.smogon.com/forums/attachments/841-842_g-png.255096/,https://www.smogon.com/forums/attachments/841-842_gs-png.255097/,"leParagon, TheAetherPlayer (shiny)",
G-844,Sandaconda,https://www.smogon.com/forums/attachments/844_g-png.269849/,https://www.smogon.com/forums/attachments/844_gs-png.269851/,"KingOfThe-X-Roads, TheAetherPlayer (shiny)",
G-849,Toxtricity,https://www.smogon.com/forums/attachments/849_g-png.222124/,https://www.smogon.com/forums/attachments/849_gs-png.222125/,leParagon,
G-851,Centiskorch,https://www.smogon.com/forums/attachments/851_g-png.271704/,https://www.smogon.com/forums/attachments/851_gs-png.271706/,"KingOfThe-X-Roads, leParagon (back)",leParagon
G-858,Hatterene,https://www.smogon.com/forums/attachments/858_g-png.255104/,https://www.smogon.com/forums/attachments/858_gs-png.255105/,leParagon,
G-861,Grimmsnarl,https://www.smogon.com/forums/attachments/861_g-png.255106/,https://www.smogon.com/forums/attachments/861_gs-png.255107/,leParagon,
G-869,Alcremie,https://www.smogon.com/forums/attachments/869_g-png.255109/,https://www.smogon.com/forums/attachments/869_gs-png.255110/,leParagon,
G-879,Copperajah,https://www.smogon.com/forums/attachments/879_g-png.212865/,https://www.smogon.com/forums/attachments/879_gs-png.212866/,"KingOfThe-X-Roads, TheAetherPlayer (shiny), leParagon (back)",
G-884,Duraludon,https://www.smogon.com/forums/attachments/884_g-png.255111/,https://www.smogon.com/forums/attachments/884_gs-png.255112/,leParagon,
G-890,Eternatus,https://www.smogon.com/forums/attachments/890_g-png.212878/,https://www.smogon.com/forums/attachments/890_gs-png.212879/,leParagon,
G-892-S,Urshifu-Single Strike,https://www.smogon.com/forums/attachments/892_g2-png.266189/,https://www.smogon.com/forums/attachments/892_g2s-png.266190/,"KingOfThe-X-Roads, leParagon (back)",leParagon
G-892-R,Urshifu-Rapid Strike,https://www.smogon.com/forums/attachments/892_g1-png.266187/,https://www.smogon.com/forums/attachments/892_g1s-png.266188/,"KingOfThe-X-Roads, leParagon (back)","leParagon, WolfPP (back)"
483-O,Dialga-origin,https://www.smogon.com/forums/attachments/483_1-png.420730/,https://www.smogon.com/forums/attachments/483_1s-png.420754/,KingOfThe-X-Roads,G.E.Z.
484-O,Palkia-origin,https://www.smogon.com/forums/attachments/484_1-png.420758/,https://www.smogon.com/forums/attachments/484_1s-png.420743/,KingOfThe-X-Roads,G.E.Z.
550-W,Basculin-white-striped,https://www.smogon.com/forums/attachments/550_2-png.420769/,https://www.smogon.com/forums/attachments/550_2s-png.420763/,G.E.Z.,
906,Sprigatito,https://www.smogon.com/forums/attachments/906-png.492529/,https://www.smogon.com/forums/attachments/906s-png.492530/,"G.E.Z., KingOfThe-X-Roads",leParagon
907,Floragato,https://www.smogon.com/forums/attachments/907-png.603579/,https://www.smogon.com/forums/attachments/907s-png.603580/,Katten,leParagon
908,Meowscarada,https://www.smogon.com/forums/attachments/908-png.536952/,https://www.smogon.com/forums/attachments/908s-png.536953/,Katten,G.E.Z.
909,Fuecoco,https://www.smogon.com/forums/attachments/909-png.492531/,https://www.smogon.com/forums/attachments/909s-png.492532/,KingOfThe-X-Roads,G.E.Z.
910,Crocalor,https://www.smogon.com/forums/attachments/910-png.653066/,https://www.smogon.com/forums/attachments/910s-png.653067/,KingOfThe-X-Roads,G.E.Z.
911,Skeledirge,https://www.smogon.com/forums/attachments/911-png.512400/,https://www.smogon.com/forums/attachments/911s-png.512401/,KingOfThe-X-Roads,G.E.Z.
912,Quaxly,https://www.smogon.com/forums/attachments/912-png.492533/,https://www.smogon.com/forums/attachments/912s-png.492534/,Travis,G.E.Z.
913,Quaxwell,https://www.smogon.com/forums/attachments/913-png.629243/,https://www.smogon.com/forums/attachments/913s-png.629244/,Blaquaza,KingOfThe-X-Roads
914,Quaquaval,https://www.smogon.com/forums/attachments/914-png.629245/,https://www.smogon.com/forums/attachments/914s-png.629246/,Blaquaza,"KingOfThe-X-Roads, G.E.Z."
915,Lechonk,https://www.smogon.com/forums/attachments/915-png.492535/,https://www.smogon.com/forums/attachments/915s-png.492536/,Banana Toast,G.E.Z.
916-M,Oinkologne-male,https://www.smogon.com/forums/attachments/916m-png.492537/,https://www.smogon.com/forums/attachments/916m_s-png.492538/,Banana Toast,G.E.Z.
917,Tarountula,https://www.smogon.com/forums/attachments/917-png.573992/,https://www.smogon.com/forums/attachments/917s-png.573993/,G.E.Z.,
918,Spidops,https://www.smogon.com/forums/attachments/918-png.573994/,https://www.smogon.com/forums/attachments/918s-png.573995/,Sphex,G.E.Z.
919,Nymble,https://www.smogon.com/forums/attachments/919-png.732394/,https://www.smogon.com/forums/attachments/919s-png.732395/,Blaquaza,
921,Pawmi,https://www.smogon.com/forums/attachments/921-png.492539/,https://www.smogon.com/forums/attachments/921s-png.492540/,KingOfThe-X-Roads,G.E.Z.
924,Tandemaus,https://www.smogon.com/forums/attachments/924-png.492541/,https://www.smogon.com/forums/attachments/924s-png.492542/,Travis,G.E.Z.
925-4,Maushold-family of four,https://www.smogon.com/forums/attachments/925-png.492543/,https://www.smogon.com/forums/attachments/925s-png.492546/,Travis,G.E.Z.
925-3,Maushold-family of three,https://www.smogon.com/forums/media/data/attachments/492/492406-7795946f08985b7c9ccd83888122d1df.jpg,https://www.smogon.com/forums/media/data/attachments/492/492407-df149db7fc6e57a3045a85936fd3b093.jpg,Travis,G.E.Z.
927,Dachsbun,https://www.smogon.com/forums/attachments/927-png.653068/,https://www.smogon.com/forums/attachments/927s-png.653069/,Blaquaza,KingOfThe-X-Roads
928,Smoliv,https://www.smogon.com/forums/attachments/928-png.492547/,https://www.smogon.com/forums/media/data/attachments/492/492410-0b26b881f5b7d2b8549cea8c8902e32e.jpg,Katten,G.E.Z.
931-G,Squawkabilly-green plumage,https://www.smogon.com/forums/attachments/931-png.653070/,https://www.smogon.com/forums/attachments/931s-png.653077/,KingOfThe-X-Roads,G.E.Z.
931-B,Squawkabilly-blue plumage,https://www.smogon.com/forums/attachments/931_1-png.653071/,https://www.smogon.com/forums/attachments/931_1s-png.653072/,KingOfThe-X-Roads,G.E.Z.
931-Y,Squawkabilly-yellow plumage,https://www.smogon.com/forums/attachments/931_2-png.653073/,https://www.smogon.com/forums/attachments/931_2s-png.653074/,KingOfThe-X-Roads,G.E.Z.
931-W,Squawkabilly-white plumage,https://www.smogon.com/forums/attachments/931_3-png.653075/,https://www.smogon.com/forums/attachments/931_3s-png.653076/,KingOfThe-X-Roads,G.E.Z.
932,Nacli,https://www.smogon.com/forums/attachments/932-png.512402/,https://www.smogon.com/forums/attachments/932s-png.512403/,Travis,G.E.Z.
934,Garganacl,https://www.smogon.com/forums/attachments/934-png.629247/,https://www.smogon.com/forums/attachments/934s-png.629248/,Mintly,G.E.Z.
936,Armarouge,https://www.smogon.com/forums/attachments/936-png.603581/,https://www.smogon.com/forums/attachments/936s-png.603582/,Sphex,G.E.Z.
937,Ceruledge,https://www.smogon.com/forums/attachments/937-png.603583/,https://www.smogon.com/forums/attachments/937s-png.603584/,KingOfThe-X-Roads,G.E.Z.
938,Tadbulb,https://www.smogon.com/forums/attachments/938-png.536954/,https://www.smogon.com/forums/attachments/938s-png.536955/,Sphex,G.E.Z.
939,Bellibolt,https://www.smogon.com/forums/attachments/939-png.603585/,https://www.smogon.com/forums/attachments/939s-png.603586/,Sphex,G.E.Z.
941,Kilowattrel,https://www.smogon.com/forums/attachments/941-png.512404/,https://www.smogon.com/forums/attachments/941s-png.512405/,KingOfThe-X-Roads,G.E.Z.
942,Maschiff,https://www.smogon.com/forums/attachments/942-png.512406/,https://www.smogon.com/forums/attachments/942s-png.512407/,KingOfThe-X-Roads,G.E.Z.
943,Mabostiff,https://www.smogon.com/forums/attachments/943-png.512408/,https://www.smogon.com/forums/attachments/943s-png.512409/,KingOfThe-X-Roads,G.E.Z.
946,Bramblin,https://www.smogon.com/forums/attachments/946-png.603587/,https://www.smogon.com/forums/attachments/946s-png.603588/,KingOfThe-X-Roads,
947,Brambleghast,https://www.smogon.com/forums/attachments/947-png.603589/,https://www.smogon.com/forums/attachments/947s-png.603590/,KingOfThe-X-Roads,
948,Toedscool,https://www.smogon.com/forums/attachments/948-png.629249/,https://www.smogon.com/forums/attachments/948s-png.629250/,Mintly,KingOfThe-X-Roads
950,Klawf,https://www.smogon.com/forums/attachments/950-png.653078/,https://www.smogon.com/forums/attachments/950s-png.653079/,KyleDove,
957,Tinkatink,https://www.smogon.com/forums/attachments/957-png.732396/,https://www.smogon.com/forums/attachments/957s-png.732397/,Travis,G.E.Z.
958,Tinkatuff,https://www.smogon.com/forums/attachments/958-png.732398/,https://www.smogon.com/forums/attachments/958s-png.732399/,Travis,G.E.Z.
959,Tinkaton,https://www.smogon.com/forums/attachments/959-png.732400/,https://www.smogon.com/forums/attachments/959s-png.732401/,Travis,G.E.Z.
960,Wiglett,https://www.smogon.com/forums/attachments/960-png.492549/,https://www.smogon.com/forums/attachments/960s-png.492550/,Blaquaza,G.E.Z.
961,Wugtrio,https://www.smogon.com/forums/attachments/961_1-png.573996/,https://www.smogon.com/forums/attachments/961s-png.573997/,Blaquaza,G.E.Z.
962,Bombirdier,https://www.smogon.com/forums/attachments/962-png.512410/,https://www.smogon.com/forums/attachments/962s-png.512411/,KingOfThe-X-Roads,G.E.Z.
963,Finizen,https://www.smogon.com/forums/attachments/963-png.603591/,https://www.smogon.com/forums/attachments/963s-png.603592/,Travis,G.E.Z.
964-Z,Palafin-zero,https://www.smogon.com/forums/attachments/964-png.603593/,https://www.smogon.com/forums/attachments/964s-png.603594/,Travis,G.E.Z.
964-H,Palafin-hero,https://www.smogon.com/forums/attachments/964-png.536964/,https://www.smogon.com/forums/attachments/964s-png.536965/,Travis,G.E.Z.
967,Cyclizar,https://www.smogon.com/forums/attachments/967-png.629251/,https://www.smogon.com/forums/attachments/967s-png.629252/,Katten,G.E.Z.
968,Orthworm,https://www.smogon.com/forums/attachments/968-png.573998/,https://www.smogon.com/forums/attachments/968s-png.573999/,Travis,G.E.Z.
969,Glimmet,https://www.smogon.com/forums/attachments/969-png.512412/,https://www.smogon.com/forums/attachments/969s-png.512413/,Katten,G.E.Z.
970,Glimmora,https://www.smogon.com/forums/attachments/970-png.653080/,https://www.smogon.com/forums/attachments/970s-png.653081/,Katten,KingOfThe-X-Roads
871,Greavard,https://www.smogon.com/forums/attachments/971-png.603595/,https://www.smogon.com/forums/attachments/971s-png.603596/,Blaquaza,G.E.Z.
973,Flamigo,https://www.smogon.com/forums/attachments/973-png.629253/,https://www.smogon.com/forums/attachments/973s-png.629254/,Katten,G.E.Z.
974,Cetoddle,https://www.smogon.com/forums/attachments/974-png.653082/,https://www.smogon.com/forums/attachments/974s-png.653083/,Tooni,"Sphex, KingOfThe-X-Roads, G.E.Z."
975,Cetitan,https://www.smogon.com/forums/attachments/975-png.536966/,https://www.smogon.com/forums/attachments/975s-png.536967/,Buna,G.E.Z.
976,Veluza,https://www.smogon.com/forums/attachments/976-png.732402/,https://www.smogon.com/forums/attachments/976s-png.732403/,Sphex,KingOfThe-X-Roads
977,Dondozo,https://www.smogon.com/forums/attachments/977-png.536968/,https://www.smogon.com/forums/attachments/977s-png.536969/,KingOfThe-X-Roads,G.E.Z.
978-C,Tatsugiri-curly,https://www.smogon.com/forums/attachments/978-png.492551/,https://www.smogon.com/forums/attachments/978s-png.492556/,Blaquaza,G.E.Z.
978-D,Tatsugiri-droopy,https://www.smogon.com/forums/attachments/978_1-png.492552/,https://www.smogon.com/forums/attachments/978_1s-png.492553/,Blaquaza,G.E.Z.
978-S,Tatsugiri-stretchy,https://www.smogon.com/forums/attachments/978_2-png.492554/,https://www.smogon.com/forums/attachments/978_2s-png.492555/,Blaquaza,G.E.Z.
979,Annihilape,https://www.smogon.com/forums/attachments/979-png.492557/,https://www.smogon.com/forums/attachments/979s-png.492558/,Sphex,G.E.Z.
980,Clodsire,https://www.smogon.com/forums/attachments/980-png.492559/,https://www.smogon.com/forums/attachments/980s-png.492560/,Katten,G.E.Z.
982-2,Dudunsparce-two segment,https://www.smogon.com/forums/attachments/982-png.536970/,https://www.smogon.com/forums/attachments/982s-png.536973/,G.E.Z.,
982-3,Dudunsparce-three segment,https://www.smogon.com/forums/attachments/982_1-png.536971/,https://www.smogon.com/forums/attachments/982_1s-png.536972/,G.E.Z.,
983,Kingambit,https://www.smogon.com/forums/attachments/983-png.492561/,https://www.smogon.com/forums/attachments/983s-png.492562/,KingOfThe-X-Roads,G.E.Z.
984,Great Tusk,https://www.smogon.com/forums/attachments/984-png.574000/,https://www.smogon.com/forums/attachments/984s-png.574001/,Katten,G.E.Z.
985,Scream Tail,https://www.smogon.com/forums/attachments/985-png.629255/,https://www.smogon.com/forums/attachments/985s-png.629256/,Toonie,G.E.Z.
986,Brute Bonnet,https://www.smogon.com/forums/attachments/986-png.629257/,https://www.smogon.com/forums/attachments/986s-png.629258/,Katten,"KingOfThe-X-Roads, G.E.Z."
987,Flutter Mane,https://www.smogon.com/forums/attachments/987-png.574002/,https://www.smogon.com/forums/attachments/987s-png.574003/,KingOfThe-X-Roads,
990,Iron Treads,https://www.smogon.com/forums/attachments/990-png.574004/,https://www.smogon.com/forums/attachments/990s-png.574005/,Travis,G.E.Z.
991,Iron Bundle,https://www.smogon.com/forums/attachments/991-png.512414/,https://www.smogon.com/forums/attachments/991s-png.512415/,"Blaquaza, Katten",G.E.Z.
992,Iron Hands,https://www.smogon.com/forums/attachments/992-png.492563/,https://www.smogon.com/forums/attachments/992s-png.492564/,KingOfThe-X-Roads,G.E.Z.
994,Iron Moth,https://www.smogon.com/forums/attachments/994-png.653084/,https://www.smogon.com/forums/attachments/994s-png.653085/,KingOfThe-X-Roads,G.E.Z.
995,Iron Thorns,https://www.smogon.com/forums/attachments/995-png.512418/,https://www.smogon.com/forums/attachments/995s-png.512419/,Sphex,G.E.Z.
996,Frigibax,https://www.smogon.com/forums/attachments/996-png.512420/,https://www.smogon.com/forums/attachments/996s-png.512421/,Sphex,G.E.Z.
997,Arctibax,https://www.smogon.com/forums/attachments/997-png.574006/,https://www.smogon.com/forums/attachments/997s-png.574007/,Sphex,G.E.Z.
998,Baxcalibur,https://www.smogon.com/forums/attachments/998-png.629259/,https://www.smogon.com/forums/attachments/998s-png.629260/,Sphex,"KingOfThe-X-Roads, G.E.Z."
999-C,Gimmighoul-chest,https://www.smogon.com/forums/attachments/999-png.536974/,https://www.smogon.com/forums/attachments/999s-png.536977/,G.E.Z.,
999-W,Gimmighoul-wandering,https://www.smogon.com/forums/attachments/999_1-png.536975/,https://www.smogon.com/forums/attachments/999_1s-png.536976/,KingOfThe-X-Roads,G.E.Z.
1000,Gholdengo,https://www.smogon.com/forums/attachments/1000-png.536978/,https://www.smogon.com/forums/attachments/1000s-png.536979/,Mintly,G.E.Z.
1001,Wo-Chien,https://www.smogon.com/forums/attachments/1001-png.536980/,https://www.smogon.com/forums/attachments/1001s-png.536981/,G.E.Z.,
1002,Chien-Pao,https://www.smogon.com/forums/attachments/1002_1-png.574008/,https://www.smogon.com/forums/attachments/1002s-png.574009/,Sphex,G.E.Z.
1003,Ting-Lu,https://www.smogon.com/forums/attachments/1003_1-png.603597/,https://www.smogon.com/forums/attachments/1003s-png.603598/,"KingOfThe-X-Roads, G.E.Z. (colours)",
1004,Chi-Yu,https://www.smogon.com/forums/attachments/1004-png.603599/,https://www.smogon.com/forums/attachments/1004s-png.603600/,Sphex,G.E.Z.
1005,Roaring Moon,https://www.smogon.com/forums/attachments/1005-png.629261/,https://www.smogon.com/forums/attachments/1005s-png.629262/,Blaquaza,G.E.Z.
1006,Iron Valiant,https://www.smogon.com/forums/attachments/1006-png.536982/,https://www.smogon.com/forums/attachments/1006s-png.536983/,Sphex,G.E.Z.
1007,Koraidon-apex build,https://www.smogon.com/forums/attachments/1007-png.512426/,https://www.smogon.com/forums/attachments/1007s-png.512427/,Blaquaza,G.E.Z.
1008,Miraidon-ultimate mode,https://www.smogon.com/forums/attachments/1008-png.492565/,https://www.smogon.com/forums/attachments/1008s-png.492566/,Sphex,G.E.Z.
1010,Iron Leaves,https://www.smogon.com/forums/attachments/1010-png.512428/,https://www.smogon.com/forums/attachments/1010s-png.512429/,Mintly,G.E.Z.
1011,Dipplin,https://www.smogon.com/forums/attachments/1011-png.653086/,https://www.smogon.com/forums/attachments/1011s-png.653087/,Travis,G.E.Z.
1013,Sinistcha-unremarkable,https://www.smogon.com/forums/attachments/1013-png.732404/,https://www.smogon.com/forums/attachments/1013s-png.732405/,Travis,"KingOfThe-X-Roads, G.E.Z."
1014,Okidogi,https://www.smogon.com/forums/attachments/1014-png.653088/,https://www.smogon.com/forums/attachments/1014s-png.653089/,Katten,G.E.Z.
1015,Munkidori,https://www.smogon.com/forums/attachments/1015-png.653090/,https://www.smogon.com/forums/attachments/1015s-png.653091/,KingOfThe-X-Roads,G.E.Z.
1016,Fezandipiti,https://www.smogon.com/forums/attachments/1016-png.653092/,https://www.smogon.com/forums/attachments/1016s-png.653093/,KingOfThe-X-Roads,G.E.Z.
1017-TM,Ogerpon-teal mask,https://www.smogon.com/forums/attachments/1017_mask1-png.732414/,,G.E.Z.,
1017-WM,Ogerpon-wellspring mask,https://www.smogon.com/forums/attachments/1017_mask2-png.732415/,,G.E.Z.,
1017-HM,Ogerpon-heartflame mask,https://www.smogon.com/forums/attachments/1017_mask3-png.732416/,,G.E.Z.,
1017-CM,Ogerpon-cornerstone mask,https://www.smogon.com/forums/attachments/1017_mask4-png.732417/,,G.E.Z.,
1018,Archaludon,https://www.smogon.com/forums/attachments/1018-png.653094/,https://www.smogon.com/forums/attachments/1018s-png.653095/,KingOfThe-X-Roads,
1019,Hydrapple,https://www.smogon.com/forums/attachments/1019-png.653096/,https://www.smogon.com/forums/attachments/1019s-png.653097/,KyleDove,G.E.Z.
1020,Gouging Fire,https://www.smogon.com/forums/attachments/1020-png.653098/,https://www.smogon.com/forums/attachments/1020s-png.653099/,"BananaToast, G.E.Z.",
1024-N,Terapagos-normal,https://www.smogon.com/forums/attachments/1024-png.653100/,https://www.smogon.com/forums/attachments/1024s-png.653105/,KingOfThe-X-Roads,G.E.Z.
1024-T,Terapagos-terastal,https://www.smogon.com/forums/attachments/1024_1-png.653101/,https://www.smogon.com/forums/attachments/1024_1s-png.653102/,KingOfThe-X-Roads,G.E.Z.
1025,Pecharunt,https://www.smogon.com/forums/attachments/1025-png.653106/,https://www.smogon.com/forums/attachments/1025s-png.653107/,Sphex,"KingOfThe-X-Roads, G.E.Z."
128-BC,Tauros-combat breed,https://www.smogon.com/forums/attachments/128_1-png.573990/,https://www.smogon.com/forums/attachments/128_1s-png.573991/,Sphex,G.E.Z.
128-BB,Tauros-blaze breed,https://www.smogon.com/forums/attachments/128_2-png.603575/,https://www.smogon.com/forums/attachments/128_2s-png.603576/,Sphex,G.E.Z.
128-BA,Tauros-aqua breed,https://www.smogon.com/forums/attachments/128_3-png.603577/,https://www.smogon.com/forums/attachments/128_3s-png.603578/,Sphex,G.E.Z.
194-P,Wooper,https://www.smogon.com/forums/attachments/194_1-png.512398/,https://www.smogon.com/forums/attachments/194_1s-png.512399/,Katten,G.E.Z.
1024-S,Terapagos-stellar,https://www.smogon.com/forums/attachments/1024_2-png.653103/,https://www.smogon.com/forums/attachments/1024_2s-png.653104/,KingOfThe-X-Roads,G.E.Z.
901-BM,Ursaluna-bloodmoon,https://www.smogon.com/forums/attachments/901_1-png.653064/,https://www.smogon.com/forums/attachments/901_1s-png.653065/,KingOfThe-X-Roads,G.E.Z.
1017-NM,Ogerpon-teal (no mask),https://www.smogon.com/forums/attachments/1017_1-png.732406/,https://www.smogon.com/forums/attachments/1017_1s-png.732407/,G.E.Z.,